1006, 3664.2248217245715
2166, 2814.5798959087106
1273, 2739.554566424681
31, 2623.0154305392957
2175, 2579.383917652568
2216, 2562.288476038022
1372, 2539.8330074999276
2130, 2536.510156381113
559, 2480.447537518217
2202, 2407.7840435110775
2198, 2378.3434951655577
924, 2363.983502007407
568, 2317.2428248207248
1330, 2303.3792699366245
2123, 2191.3290922776314
1403, 2180.0970519438015
1343, 2165.1346885770777
1504, 2126.2777035820595
253, 2123.511685773707
2750, 2048.4852447310077
927, 2024.3745241638303
2232, 2020.5002697525613
1772, 2017.9427783481308
754, 2013.547423969341
759, 2009.325501772095
822, 1993.8733684583572
672, 1992.2229311600236
755, 1984.638733549985
2233, 1964.581302631022
3044, 1948.7943503062734
798, 1947.9270526181685
525, 1947.2260957602905
1601, 1936.9011653728746
2237, 1929.2955960750255
740, 1926.7161140776936
2881, 1919.488267608691
363, 1895.6032426105432
2359, 1895.0194752978687
2129, 1889.4100006629037
1357, 1882.7487883128074
1339, 1871.9600993667964
1620, 1871.0544043198242
565, 1870.559460096323
1285, 1867.6569730961257
763, 1867.057127486195
2183, 1866.8387288812391
887, 1864.7335252440575
1367, 1852.213520602949
2154, 1833.858268376179
2213, 1831.085395328057
1368, 1818.8545790409364
2229, 1814.0635849211671
942, 1809.2779841196016
1550, 1804.1698201550817
2176, 1799.0093661228598
1909, 1790.3882362964948
2256, 1784.5493441379163
1830, 1770.7240066347874
1388, 1768.7450062846015
959, 1749.9366551769938
963, 1734.7627319341864
2361, 1732.0687737658775
257, 1729.4014104313503
1345, 1721.9854456013354
1836, 1719.4823525567965
918, 1713.9489143398125
1014, 1709.4153908424448
2230, 1708.5870865372385
1506, 1682.3313410559824
934, 1679.2619627388904
1393, 1675.8446808098588
1618, 1669.6663621367115
623, 1667.9789607461564
1353, 1665.949721262199
948, 1664.7853313294968
584, 1663.3337630445562
1779, 1659.6454089900333
696, 1655.1238314554898
1365, 1654.3614003442397
714, 1653.602195859109
821, 1653.4204021557498
1327, 1651.6955678517659
231, 1650.9909376577964
1394, 1647.056361829745
