2370, 1764.3634752164194
1008, 1681.9916072016085
756, 1676.732877710732
625, 1659.8575245052737
308, 1630.8046128277754
1766, 1624.1081828322037
318, 1598.1058037755524
715, 1586.2468260849569
2835, 1579.1107095603204
2326, 1538.2622496356337
605, 1528.7314622658066
940, 1527.0126702403659
2322, 1525.4496553370004
771, 1497.8461190121416
621, 1485.1959629141486
2374, 1467.3926547032695
1916, 1461.631142227176
1929, 1459.2089842567038
1349, 1433.985235433002
2827, 1428.7505029821627
1000, 1421.3599680126993
1897, 1401.7959365873387
2221, 1386.8090695237574
700, 1382.7324122558741
729, 1371.1179355389913
1954, 1347.684535959786
2357, 1339.8493945264338
2437, 1338.6366724541024
1592, 1329.166708791793
889, 1327.693196487338
747, 1326.9297511152768
941, 1315.6006748353936
809, 1312.6449827200133
811, 1301.6758168737126
1005, 1285.6871151772177
652, 1282.5040441148892
666, 1277.8318443782741
2316, 1273.4420154008346
1896, 1259.1680596942826
869, 1255.1689658028715
25, 1253.2426662364119
1619, 1253.1089011054582
2317, 1251.122211078979
322, 1240.677082426336
310, 1240.677082426336
1569, 1223.26033184732
875, 1222.8172236976945
1503, 1219.615254496253
2893, 1209.3266268096954
1950, 1204.5021408369732
706, 1197.740570887343
951, 1187.8012269866417
2834, 1187.5738143855242
361, 1186.3654166928045
1787, 1184.8157216539862
1778, 1184.2808654997186
968, 1181.1030645240266
1774, 1172.5321241233603
1834, 1170.681504607573
570, 1170.29777094765
979, 1161.142449447893
802, 1161.066644977612
627, 1160.9602763866983
1797, 1160.2916826229002
345, 1154.507316468806
873, 1147.80615833098
271, 1147.4390828252315
765, 1147.2687811637043
1568, 1145.573197570149
2826, 1145.4642356750521
1808, 1143.5318646486528
244, 1143.2405064780503
239, 1140.3271221327698
633, 1137.7765546893243
688, 1137.3378548270985
1793, 1135.4515915187974
2375, 1133.7176848131091
712, 1131.865077837545
2144, 1129.4260931658089
1015, 1129.1449025772251
1918, 1127.205762559529
2426, 1120.2726736592929
719, 1118.9255777238102
2836, 1118.1404977343045
921, 1118.0293418805547
1350, 1117.6721044511944
2373, 1117.5726268211697
1775, 1116.8541538021448
703, 1115.713818020845
3022, 1112.0187832998447
2178, 1110.3159367037028
1342, 1108.6890403913626
978, 1108.5186246493008
1922, 1105.1877605418963
1777, 1104.3182865871067
1901, 1103.6711542686753
622, 1100.2694127305367
1507, 1099.5750398894488
1833, 1097.1561541265062
988, 1094.036345091227
1399, 1092.7953892655958
1044, 1092.775835405112
1311, 1088.3481050733312
578, 1086.1444180703056
994, 1085.3001827057212
977, 1080.4310083859712
3024, 1077.9762428508159
1930, 1075.0165396990137
1763, 1071.9209963617604
726, 1070.4331145447672
998, 1068.6623061237262
648, 1068.6623061237262
1476, 1068.5205719124745
2358, 1066.551705174294
246, 1065.8010196483337
1917, 1065.2541305032182
1552, 1064.7883995440752
233, 1063.4552514055704
1286, 1062.3281566904006
974, 1056.753885286909
805, 1053.1178459142104
1338, 1049.3247146056272
1471, 1042.5372474898993
835, 1040.2662010579256
2848, 1038.3475131456482
1609, 1037.7917110936635
644, 1036.117809771323
2840, 1035.4621851633217
2371, 1033.9255073611578
908, 1030.678237843121
2136, 1026.9677592053315
1017, 1025.1700890867548
697, 1024.8670591239666
1296, 1023.4956483156604
1016, 1023.0497352463851
975, 1022.0057944578665
2137, 1020.176645293431
1767, 1020.1141006070025
1012, 1019.7471929134158
2222, 1012.8709308045054
812, 1011.6627803408225
1826, 1010.995306277954
1375, 1009.5613086620218
1899, 1009.3080583089475
2159, 1008.8482711832979
710, 1005.215319545756
827, 1004.1784703323457
754, 1003.8461538590911
1385, 1003.6629501532234
1816, 1001.1704822787232
830, 1001.0185818985899
1783, 1000.6613390859401
751, 1000.5947959025875
1921, 999.7661142944153
939, 997.405281905695
1310, 997.385252168676
2329, 994.5015254337831
1953, 988.9657419960372
2906, 985.4723918483941
2895, 985.1884316744165
1416, 984.2556928776929
2225, 982.6285575918193
1757, 981.5267489928243
258, 981.2566771529323
750, 980.7120701496978
270, 979.9112545526423
2363, 979.2955929115816
1827, 978.1701571790518
1762, 977.7720497162718
1546, 977.7242363007648
1789, 977.6839871361237
2186, 974.9904834155104
1845, 973.0015942976195
1900, 971.9449243543413
1529, 970.2391971204917
1948, 968.359744953092
990, 967.7466794268834
359, 967.2425850578403
1837, 966.8896214841681
640, 966.2045404890051
1556, 964.893198282401
1933, 961.1823389433916
1317, 961.0191711807214
325, 960.8482887611021
1313, 959.2526956446383
